05:03:02.472093 START Mgen Version 5.1.1
05:03:12.473025 ON flow>1 srcPort>39635 dst>fd00:6::2/5201 
05:03:23.473102 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31918 rtt_min_us>31918 rtt_max_us>31918 cwnd>87 cwnd_min>87 cwnd_max>87 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>15004177
05:03:23.573107 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31918 rtt_min_us>31918 rtt_max_us>31918 cwnd>87 cwnd_min>87 cwnd_max>87 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>15004177
05:03:23.773106 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31918 rtt_min_us>31918 rtt_max_us>31918 cwnd>87 cwnd_min>87 cwnd_max>87 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>15004177
05:03:23.873109 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31918 rtt_min_us>31918 rtt_max_us>31918 cwnd>87 cwnd_min>87 cwnd_max>87 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>15004177
05:03:24.073111 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31918 rtt_min_us>31918 rtt_max_us>31918 cwnd>87 cwnd_min>87 cwnd_max>87 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>15004177
05:03:24.273106 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31918 rtt_min_us>31918 rtt_max_us>31918 cwnd>87 cwnd_min>87 cwnd_max>87 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>15004177
05:03:24.373108 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31918 rtt_min_us>31918 rtt_max_us>31918 cwnd>87 cwnd_min>87 cwnd_max>87 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>15004177
05:03:24.473201 TCPINFO flow>1 window>0.100 samples>13 rtt_avg_us>31918 rtt_min_us>31918 rtt_max_us>31918 cwnd>87 cwnd_min>87 cwnd_max>87 throughput_kbps>427.123 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>15004177
05:03:24.573301 TCPINFO flow>1 window>0.100 samples>402 rtt_avg_us>31874 rtt_min_us>31607 rtt_max_us>32227 cwnd>87 cwnd_min>87 cwnd_max>88 throughput_kbps>28294.905 goodput_kbps>19859.820 retrans>0 total_retrans>0 bytes_acked>15252673
05:03:24.673451 TCPINFO flow>1 window>0.100 samples>172 rtt_avg_us>31909 rtt_min_us>31723 rtt_max_us>32214 cwnd>87 cwnd_min>87 cwnd_max>87 throughput_kbps>28067.339 goodput_kbps>27640.459 retrans>0 total_retrans>0 bytes_acked>15598697
05:03:24.780909 TCPINFO flow>1 window>0.107 samples>231 rtt_avg_us>31895 rtt_min_us>31601 rtt_max_us>32291 cwnd>90 cwnd_min>87 cwnd_max>90 throughput_kbps>28446.165 goodput_kbps>28744.551 retrans>0 total_retrans>0 bytes_acked>15984801
