06:05:55.928320 START Mgen Version 5.1.1
06:06:12.370152 ON flow>3788 srcPort>36511 dst>fd10:62:100::2/21588 
06:06:12.370550 CONNECT flow>3788 srcPort>36511 dst>fd10:62:100::2/21588 
06:06:12.540059 ON flow>3796 srcPort>37589 dst>fd10:62:100::2/21596 
06:06:12.540790 CONNECT flow>3796 srcPort>37589 dst>fd10:62:100::2/21596 
06:06:12.613637 SHUTDOWN flow>3540 srcPort>40747 dst>fd10:62:100::2/21340 
06:06:12.614171 OFF flow>3540 srcPort>40747 dst>fd10:62:100::2/21340 
06:06:12.639896 ON flow>3804 srcPort>46883 dst>fd10:62:100::2/21604 
06:06:12.640384 CONNECT flow>3804 srcPort>46883 dst>fd10:62:100::2/21604 
06:06:12.661439 SHUTDOWN flow>3548 srcPort>39829 dst>fd10:62:100::2/21348 
06:06:12.662115 OFF flow>3548 srcPort>39829 dst>fd10:62:100::2/21348 
06:06:12.719495 ON flow>3812 srcPort>42201 dst>fd10:62:100::2/21612 
06:06:12.719812 CONNECT flow>3812 srcPort>42201 dst>fd10:62:100::2/21612 
06:06:12.805440 SHUTDOWN flow>3556 srcPort>39095 dst>fd10:62:100::2/21356 
06:06:12.805891 OFF flow>3556 srcPort>39095 dst>fd10:62:100::2/21356 
06:06:12.897148 SHUTDOWN flow>3564 srcPort>44729 dst>fd10:62:100::2/21364 
06:06:12.897584 OFF flow>3564 srcPort>44729 dst>fd10:62:100::2/21364 
06:06:12.956544 SHUTDOWN flow>3572 srcPort>38909 dst>fd10:62:100::2/21372 
06:06:12.957372 OFF flow>3572 srcPort>38909 dst>fd10:62:100::2/21372 
06:06:12.962918 ON flow>3820 srcPort>44625 dst>fd10:62:100::2/21620 
06:06:12.963220 CONNECT flow>3820 srcPort>44625 dst>fd10:62:100::2/21620 
06:06:13.006342 SHUTDOWN flow>3580 srcPort>36195 dst>fd10:62:100::2/21380 
06:06:13.007143 OFF flow>3580 srcPort>36195 dst>fd10:62:100::2/21380 
06:06:13.172637 SHUTDOWN flow>3588 srcPort>36071 dst>fd10:62:100::2/21388 
06:06:13.173200 OFF flow>3588 srcPort>36071 dst>fd10:62:100::2/21388 
06:06:13.176353 ON flow>3828 srcPort>46843 dst>fd10:62:100::2/21628 
06:06:13.177068 CONNECT flow>3828 srcPort>46843 dst>fd10:62:100::2/21628 
06:06:13.210150 SHUTDOWN flow>3596 srcPort>40959 dst>fd10:62:100::2/21396 
06:06:13.210584 OFF flow>3596 srcPort>40959 dst>fd10:62:100::2/21396 
06:06:13.339447 SHUTDOWN flow>3604 srcPort>42247 dst>fd10:62:100::2/21404 
06:06:13.339851 OFF flow>3604 srcPort>42247 dst>fd10:62:100::2/21404 
06:06:13.363525 ON flow>3836 srcPort>36235 dst>fd10:62:100::2/21636 
06:06:13.364335 CONNECT flow>3836 srcPort>36235 dst>fd10:62:100::2/21636 
06:06:13.453946 SHUTDOWN flow>3612 srcPort>44199 dst>fd10:62:100::2/21412 
06:06:13.454781 OFF flow>3612 srcPort>44199 dst>fd10:62:100::2/21412 
06:06:13.539568 SHUTDOWN flow>3620 srcPort>44367 dst>fd10:62:100::2/21420 
06:06:13.540713 OFF flow>3620 srcPort>44367 dst>fd10:62:100::2/21420 
06:06:13.569163 ON flow>3844 srcPort>44327 dst>fd10:62:100::2/21644 
06:06:13.569571 CONNECT flow>3844 srcPort>44327 dst>fd10:62:100::2/21644 
06:06:13.623348 SHUTDOWN flow>3628 srcPort>45081 dst>fd10:62:100::2/21428 
06:06:13.624118 OFF flow>3628 srcPort>45081 dst>fd10:62:100::2/21428 
06:06:13.649864 SHUTDOWN flow>3636 srcPort>46259 dst>fd10:62:100::2/21436 
06:06:13.650654 OFF flow>3636 srcPort>46259 dst>fd10:62:100::2/21436 
06:06:13.775850 SHUTDOWN flow>3644 srcPort>45693 dst>fd10:62:100::2/21444 
06:06:13.776245 OFF flow>3644 srcPort>45693 dst>fd10:62:100::2/21444 
06:06:13.870061 ON flow>3852 srcPort>43637 dst>fd10:62:100::2/21652 
06:06:13.875480 CONNECT flow>3852 srcPort>43637 dst>fd10:62:100::2/21652 
06:06:13.949335 ON flow>3860 srcPort>38509 dst>fd10:62:100::2/21660 
06:06:13.949879 CONNECT flow>3860 srcPort>38509 dst>fd10:62:100::2/21660 
06:06:13.999780 SHUTDOWN flow>3652 srcPort>34379 dst>fd10:62:100::2/21452 
06:06:14.000262 OFF flow>3652 srcPort>34379 dst>fd10:62:100::2/21452 
06:06:14.039345 ON flow>3868 srcPort>33305 dst>fd10:62:100::2/21668 
06:06:14.039643 CONNECT flow>3868 srcPort>33305 dst>fd10:62:100::2/21668 
06:06:14.183647 ON flow>3876 srcPort>37593 dst>fd10:62:100::2/21676 
06:06:14.184050 CONNECT flow>3876 srcPort>37593 dst>fd10:62:100::2/21676 
06:06:14.209061 SHUTDOWN flow>3660 srcPort>35813 dst>fd10:62:100::2/21460 
06:06:14.209619 OFF flow>3660 srcPort>35813 dst>fd10:62:100::2/21460 
06:06:14.382024 ON flow>3884 srcPort>37461 dst>fd10:62:100::2/21684 
06:06:14.382892 CONNECT flow>3884 srcPort>37461 dst>fd10:62:100::2/21684 
06:06:14.463247 SHUTDOWN flow>3668 srcPort>33235 dst>fd10:62:100::2/21468 
06:06:14.463665 OFF flow>3668 srcPort>33235 dst>fd10:62:100::2/21468 
06:06:14.674131 ON flow>3892 srcPort>44287 dst>fd10:62:100::2/21692 
06:06:14.675320 CONNECT flow>3892 srcPort>44287 dst>fd10:62:100::2/21692 
06:06:14.879487 ON flow>3900 srcPort>34257 dst>fd10:62:100::2/21700 
06:06:14.879910 CONNECT flow>3900 srcPort>34257 dst>fd10:62:100::2/21700 
06:06:14.961736 SHUTDOWN flow>3676 srcPort>38333 dst>fd10:62:100::2/21476 
06:06:14.962773 OFF flow>3676 srcPort>38333 dst>fd10:62:100::2/21476 
06:06:15.130397 SHUTDOWN flow>3684 srcPort>32999 dst>fd10:62:100::2/21484 
06:06:15.131502 OFF flow>3684 srcPort>32999 dst>fd10:62:100::2/21484 
06:06:15.263134 SHUTDOWN flow>3692 srcPort>38869 dst>fd10:62:100::2/21492 
06:06:15.264204 OFF flow>3692 srcPort>38869 dst>fd10:62:100::2/21492 
06:06:15.278223 ON flow>3908 srcPort>36637 dst>fd10:62:100::2/21708 
06:06:15.278709 CONNECT flow>3908 srcPort>36637 dst>fd10:62:100::2/21708 
06:06:15.316652 SHUTDOWN flow>3700 srcPort>40259 dst>fd10:62:100::2/21500 
06:06:15.317242 OFF flow>3700 srcPort>40259 dst>fd10:62:100::2/21500 
06:06:15.412597 ON flow>3916 srcPort>46145 dst>fd10:62:100::2/21716 
06:06:15.413007 CONNECT flow>3916 srcPort>46145 dst>fd10:62:100::2/21716 
06:06:15.413635 SHUTDOWN flow>3708 srcPort>45483 dst>fd10:62:100::2/21508 
06:06:15.414053 OFF flow>3708 srcPort>45483 dst>fd10:62:100::2/21508 
06:06:15.585635 SHUTDOWN flow>3716 srcPort>41207 dst>fd10:62:100::2/21516 
06:06:15.586017 OFF flow>3716 srcPort>41207 dst>fd10:62:100::2/21516 
06:06:15.680086 ON flow>3924 srcPort>43463 dst>fd10:62:100::2/21724 
06:06:15.680497 CONNECT flow>3924 srcPort>43463 dst>fd10:62:100::2/21724 
